Year,Parameter,LCZs,date
2012,EOS,LCZ A,157
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,156
2012,EOS,LCZ A,156
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,163
2012,EOS,LCZ D,165
2012,EOS,LCZ D,165
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,165
2012,EOS,LCZ D,159
2012,EOS,LCZ A,159
2012,EOS,LCZ C,145
2012,EOS,LCZ D,145
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ D,209
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,139
2012,EOS,LCZ D,139
2012,EOS,LCZ D,130
2012,EOS,LCZ D,141
2012,EOS,LCZ D,141
2012,EOS,LCZ D,133
2012,EOS,LCZ D,136
2012,EOS,LCZ D,136
2012,EOS,LCZ D,176
2012,EOS,LCZ D,176
2012,EOS,LCZ D,200
2012,EOS,LCZ D,216
2012,EOS,LCZ D,216
2012,EOS,LCZ D,167
2012,EOS,LCZ D,167
2012,EOS,LCZ D,150
2012,EOS,LCZ D,150
2012,EOS,LCZ D,143
2012,EOS,LCZ D,148
2012,EOS,LCZ D,309
2012,EOS,LCZ A,309
2012,EOS,LCZ D,159
2012,EOS,LCZ A,159
2012,EOS,LCZ A,195
2012,EOS,LCZ D,187
2012,EOS,LCZ A,187
2012,EOS,LCZ D,195
2012,EOS,LCZ D,195
2012,EOS,LCZ D,157
2012,EOS,LCZ C,154
2012,EOS,LCZ D,154
2012,EOS,LCZ A,156
2012,EOS,LCZ A,156
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,163
2012,EOS,LCZ D,165
2012,EOS,LCZ D,165
2012,EOS,LCZ C,170
2012,EOS,LCZ A,170
2012,EOS,LCZ D,165
2012,EOS,LCZ D,159
2012,EOS,LCZ A,159
2012,EOS,LCZ D,145
2012,EOS,LCZ D,145
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ D,209
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,139
2012,EOS,LCZ D,139
2012,EOS,LCZ D,130
2012,EOS,LCZ D,141
2012,EOS,LCZ D,141
2012,EOS,LCZ D,133
2012,EOS,LCZ D,136
2012,EOS,LCZ D,136
2012,EOS,LCZ D,176
2012,EOS,LCZ D,176
2012,EOS,LCZ D,200
2012,EOS,LCZ D,216
2012,EOS,LCZ D,216
2012,EOS,LCZ D,167
2012,EOS,LCZ D,167
2012,EOS,LCZ D,150
2012,EOS,LCZ D,150
2012,EOS,LCZ D,143
2012,EOS,LCZ D,148
2012,EOS,LCZ E,148
2012,EOS,LCZ A,177
2012,EOS,LCZ D,162
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,172
2012,EOS,LCZ D,172
2012,EOS,LCZ D,181
2012,EOS,LCZ D,168
2012,EOS,LCZ D,168
2012,EOS,LCZ D,141
2012,EOS,LCZ D,141
2012,EOS,LCZ D,146
2012,EOS,LCZ D,146
2012,EOS,LCZ C,150
2012,EOS,LCZ C,175
2012,EOS,LCZ A,175
2012,EOS,LCZ D,183
2012,EOS,LCZ D,183
2012,EOS,LCZ D,162
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ D,186
2012,EOS,LCZ D,186
2012,EOS,LCZ D,196
2012,EOS,LCZ D,185
2012,EOS,LCZ D,185
2012,EOS,LCZ D,151
2012,EOS,LCZ D,151
2012,EOS,LCZ D,151
2012,EOS,LCZ D,157
2012,EOS,LCZ D,157
2012,EOS,LCZ D,135
2012,EOS,LCZ D,146
2012,EOS,LCZ D,146
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,162
2012,EOS,LCZ D,188
2012,EOS,LCZ D,188
2012,EOS,LCZ D,192
2012,EOS,LCZ D,192
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,149
2012,EOS,LCZ D,149
2012,EOS,LCZ B,177
2012,EOS,LCZ A,177
2012,EOS,LCZ D,162
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,172
2012,EOS,LCZ D,172
2012,EOS,LCZ D,181
2012,EOS,LCZ D,168
2012,EOS,LCZ D,168
2012,EOS,LCZ D,141
2012,EOS,LCZ D,141
2012,EOS,LCZ D,146
2012,EOS,LCZ D,146
2012,EOS,LCZ C,150
2012,EOS,LCZ C,175
2012,EOS,LCZ D,175
2012,EOS,LCZ D,183
2012,EOS,LCZ D,183
2012,EOS,LCZ D,162
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ D,186
2012,EOS,LCZ D,186
2012,EOS,LCZ D,196
2012,EOS,LCZ D,185
2012,EOS,LCZ D,185
2012,EOS,LCZ D,151
2012,EOS,LCZ A,151
2012,EOS,LCZ A,151
2012,EOS,LCZ A,157
2012,EOS,LCZ D,135
2012,EOS,LCZ D,146
2012,EOS,LCZ D,146
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,162
2012,EOS,LCZ D,188
2012,EOS,LCZ D,188
2012,EOS,LCZ D,192
2012,EOS,LCZ D,192
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,149
2012,EOS,LCZ D,149
2012,EOS,LCZ D,163
2012,EOS,LCZ D,167
2012,EOS,LCZ D,167
2012,EOS,LCZ D,182
2012,EOS,LCZ D,182
2012,EOS,LCZ D,176
2012,EOS,LCZ D,160
2012,EOS,LCZ D,160
2012,EOS,LCZ D,151
2012,EOS,LCZ D,151
2012,EOS,LCZ D,149
2012,EOS,LCZ D,149
2012,EOS,LCZ A,196
2012,EOS,LCZ A,204
2012,EOS,LCZ D,204
2012,EOS,LCZ D,164
2012,EOS,LCZ D,164
2012,EOS,LCZ D,147
2012,EOS,LCZ D,138
2012,EOS,LCZ D,138
2012,EOS,LCZ D,152
2012,EOS,LCZ D,152
2012,EOS,LCZ D,180
2012,EOS,LCZ D,180
2012,EOS,LCZ D,192
2012,EOS,LCZ D,192
2012,EOS,LCZ D,192
2012,EOS,LCZ D,135
2012,EOS,LCZ D,138
2012,EOS,LCZ D,137
2012,EOS,LCZ D,137
2012,EOS,LCZ D,149
2012,EOS,LCZ D,149
2012,EOS,LCZ D,207
2012,EOS,LCZ D,199
2012,EOS,LCZ D,199
2012,EOS,LCZ D,195
2012,EOS,LCZ D,195
2012,EOS,LCZ D,305
2012,EOS,LCZ D,305
2012,EOS,LCZ D,165
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ C,150
2012,EOS,LCZ D,161
2012,EOS,LCZ D,161
2012,EOS,LCZ D,165
2012,EOS,LCZ A,165
2012,EOS,LCZ C,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,148
2012,EOS,LCZ D,165
2012,EOS,LCZ D,165
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,162
2012,EOS,LCZ D,161
2012,EOS,LCZ D,161
2012,EOS,LCZ D,148
2012,EOS,LCZ D,148
2012,EOS,LCZ D,171
2012,EOS,LCZ A,171
2012,EOS,LCZ A,212
2012,EOS,LCZ A,209
2012,EOS,LCZ D,209
2012,EOS,LCZ D,180
2012,EOS,LCZ D,180
2012,EOS,LCZ D,161
2012,EOS,LCZ D,137
2012,EOS,LCZ D,137
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,177
2012,EOS,LCZ D,177
2012,EOS,LCZ C,186
2012,EOS,LCZ D,180
2012,EOS,LCZ A,180
2012,EOS,LCZ A,204
2012,EOS,LCZ A,204
2012,EOS,LCZ A,156
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ D,133
2012,EOS,LCZ D,133
2012,EOS,LCZ D,356
2012,EOS,LCZ D,356
2012,EOS,LCZ D,209
2012,EOS,LCZ D,319
2012,EOS,LCZ D,319
2012,EOS,LCZ D,188
2012,EOS,LCZ D,188
2012,EOS,LCZ D,197
2012,EOS,LCZ D,197
2012,EOS,LCZ D,134
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ D,148
2012,EOS,LCZ A,150
2012,EOS,LCZ D,161
2012,EOS,LCZ D,161
2012,EOS,LCZ E,165
2012,EOS,LCZ C,165
2012,EOS,LCZ C,154
2012,EOS,LCZ A,154
2012,EOS,LCZ C,148
2012,EOS,LCZ C,165
2012,EOS,LCZ D,165
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,162
2012,EOS,LCZ D,161
2012,EOS,LCZ D,161
2012,EOS,LCZ D,148
2012,EOS,LCZ D,148
2012,EOS,LCZ D,171
2012,EOS,LCZ D,171
2012,EOS,LCZ A,212
2012,EOS,LCZ D,209
2012,EOS,LCZ D,209
2012,EOS,LCZ D,180
2012,EOS,LCZ D,180
2012,EOS,LCZ D,161
2012,EOS,LCZ D,137
2012,EOS,LCZ D,137
2012,EOS,LCZ D,170
2012,EOS,LCZ C,170
2012,EOS,LCZ D,177
2012,EOS,LCZ C,177
2012,EOS,LCZ C,186
2012,EOS,LCZ A,180
2012,EOS,LCZ A,180
2012,EOS,LCZ A,204
2012,EOS,LCZ A,204
2012,EOS,LCZ A,156
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ D,133
2012,EOS,LCZ D,133
2012,EOS,LCZ D,356
2012,EOS,LCZ D,356
2012,EOS,LCZ D,209
2012,EOS,LCZ D,319
2012,EOS,LCZ D,319
2012,EOS,LCZ D,188
2012,EOS,LCZ D,188
2012,EOS,LCZ D,197
2012,EOS,LCZ D,197
2012,EOS,LCZ D,134
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ D,148
2012,EOS,LCZ D,169
2012,EOS,LCZ D,169
2012,EOS,LCZ C,150
2012,EOS,LCZ D,144
2012,EOS,LCZ D,144
2012,EOS,LCZ D,145
2012,EOS,LCZ D,145
2012,EOS,LCZ C,136
2012,EOS,LCZ C,136
2012,EOS,LCZ C,137
2012,EOS,LCZ D,160
2012,EOS,LCZ D,160
2012,EOS,LCZ D,167
2012,EOS,LCZ D,167
2012,EOS,LCZ D,168
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,165
2012,EOS,LCZ D,165
2012,EOS,LCZ D,200
2012,EOS,LCZ D,200
2012,EOS,LCZ D,195
2012,EOS,LCZ D,182
2012,EOS,LCZ D,182
2012,EOS,LCZ D,146
2012,EOS,LCZ D,146
2012,EOS,LCZ D,138
2012,EOS,LCZ D,137
2012,EOS,LCZ D,137
2012,EOS,LCZ D,135
2012,EOS,LCZ A,135
2012,EOS,LCZ A,149
2012,EOS,LCZ D,149
2012,EOS,LCZ D,152
2012,EOS,LCZ A,154
2012,EOS,LCZ C,154
2012,EOS,LCZ A,154
2012,EOS,LCZ A,154
2012,EOS,LCZ C,155
2012,EOS,LCZ D,157
2012,EOS,LCZ D,157
2012,EOS,LCZ D,139
2012,EOS,LCZ D,132
2012,EOS,LCZ D,132
2012,EOS,LCZ D,342
2012,EOS,LCZ D,342
2012,EOS,LCZ D,205
2012,EOS,LCZ D,185
2012,EOS,LCZ D,185
2012,EOS,LCZ D,186
2012,EOS,LCZ D,186
2012,EOS,LCZ D,184
2012,EOS,LCZ D,184
2012,EOS,LCZ D,167
2012,EOS,LCZ D,155
2012,EOS,LCZ D,155
2012,EOS,LCZ D,146
2012,EOS,LCZ C,169
2012,EOS,LCZ D,169
2012,EOS,LCZ D,150
2012,EOS,LCZ D,144
2012,EOS,LCZ D,144
2012,EOS,LCZ D,145
2012,EOS,LCZ D,145
2012,EOS,LCZ D,136
2012,EOS,LCZ D,136
2012,EOS,LCZ 6,137
2012,EOS,LCZ 6,160
2012,EOS,LCZ D,160
2012,EOS,LCZ B,167
2012,EOS,LCZ D,167
2012,EOS,LCZ D,168
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,165
2012,EOS,LCZ D,165
2012,EOS,LCZ D,200
2012,EOS,LCZ D,200
2012,EOS,LCZ D,195
2012,EOS,LCZ D,182
2012,EOS,LCZ D,182
2012,EOS,LCZ D,146
2012,EOS,LCZ D,146
2012,EOS,LCZ D,138
2012,EOS,LCZ D,137
2012,EOS,LCZ D,137
2012,EOS,LCZ A,135
2012,EOS,LCZ A,135
2012,EOS,LCZ A,149
2012,EOS,LCZ D,149
2012,EOS,LCZ D,152
2012,EOS,LCZ D,154
2012,EOS,LCZ C,154
2012,EOS,LCZ C,154
2012,EOS,LCZ C,154
2012,EOS,LCZ C,155
2012,EOS,LCZ D,157
2012,EOS,LCZ D,157
2012,EOS,LCZ D,139
2012,EOS,LCZ D,132
2012,EOS,LCZ D,132
2012,EOS,LCZ D,342
2012,EOS,LCZ D,342
2012,EOS,LCZ D,205
2012,EOS,LCZ D,185
2012,EOS,LCZ D,185
2012,EOS,LCZ D,186
2012,EOS,LCZ D,186
2012,EOS,LCZ D,184
2012,EOS,LCZ D,184
2012,EOS,LCZ D,167
2012,EOS,LCZ D,155
2012,EOS,LCZ D,155
2012,EOS,LCZ D,146
2012,EOS,LCZ E,146
2012,EOS,LCZ C,187
2012,EOS,LCZ C,187
2012,EOS,LCZ C,176
2012,EOS,LCZ D,176
2012,EOS,LCZ D,165
2012,EOS,LCZ D,158
2012,EOS,LCZ C,158
2012,EOS,LCZ C,160
2012,EOS,LCZ D,160
2012,EOS,LCZ D,163
2012,EOS,LCZ D,163
2012,EOS,LCZ D,165
2012,EOS,LCZ D,172
2012,EOS,LCZ D,172
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,175
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,178
2012,EOS,LCZ D,178
2012,EOS,LCZ D,161
2012,EOS,LCZ D,161
2012,EOS,LCZ D,157
2012,EOS,LCZ D,157
2012,EOS,LCZ D,157
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,144
2012,EOS,LCZ D,151
2012,EOS,LCZ D,151
2012,EOS,LCZ A,170
2012,EOS,LCZ A,170
2012,EOS,LCZ A,185
2012,EOS,LCZ A,185
2012,EOS,LCZ A,191
2012,EOS,LCZ C,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ D,141
2012,EOS,LCZ D,139
2012,EOS,LCZ D,139
2012,EOS,LCZ D,136
2012,EOS,LCZ D,141
2012,EOS,LCZ D,141
2012,EOS,LCZ D,173
2012,EOS,LCZ D,173
2012,EOS,LCZ D,177
2012,EOS,LCZ D,163
2012,EOS,LCZ D,163
2012,EOS,LCZ D,190
2012,EOS,LCZ D,190
2012,EOS,LCZ D,203
2012,EOS,LCZ D,203
2012,EOS,LCZ D,175
2012,EOS,LCZ D,158
2012,EOS,LCZ D,158
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,187
2012,EOS,LCZ D,187
2012,EOS,LCZ D,176
2012,EOS,LCZ D,176
2012,EOS,LCZ D,165
2012,EOS,LCZ D,158
2012,EOS,LCZ D,158
2012,EOS,LCZ C,160
2012,EOS,LCZ D,160
2012,EOS,LCZ D,163
2012,EOS,LCZ D,163
2012,EOS,LCZ D,165
2012,EOS,LCZ D,172
2012,EOS,LCZ D,172
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,175
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,178
2012,EOS,LCZ A,178
2012,EOS,LCZ D,161
2012,EOS,LCZ D,161
2012,EOS,LCZ D,157
2012,EOS,LCZ D,157
2012,EOS,LCZ D,157
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,144
2012,EOS,LCZ D,151
2012,EOS,LCZ D,151
2012,EOS,LCZ C,170
2012,EOS,LCZ A,170
2012,EOS,LCZ A,185
2012,EOS,LCZ A,185
2012,EOS,LCZ A,191
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ E,141
2012,EOS,LCZ D,141
2012,EOS,LCZ D,139
2012,EOS,LCZ D,139
2012,EOS,LCZ D,136
2012,EOS,LCZ D,141
2012,EOS,LCZ D,141
2012,EOS,LCZ D,173
2012,EOS,LCZ D,173
2012,EOS,LCZ D,177
2012,EOS,LCZ D,163
2012,EOS,LCZ D,163
2012,EOS,LCZ D,190
2012,EOS,LCZ D,190
2012,EOS,LCZ D,203
2012,EOS,LCZ D,203
2012,EOS,LCZ D,175
2012,EOS,LCZ D,158
2012,EOS,LCZ D,158
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,177
2012,EOS,LCZ D,190
2012,EOS,LCZ D,175
2012,EOS,LCZ D,175
2012,EOS,LCZ D,167
2012,EOS,LCZ C,167
2012,EOS,LCZ C,167
2012,EOS,LCZ C,171
2012,EOS,LCZ C,171
2012,EOS,LCZ D,161
2012,EOS,LCZ C,161
2012,EOS,LCZ D,163
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ C,167
2012,EOS,LCZ C,167
2012,EOS,LCZ D,165
2012,EOS,LCZ D,182
2012,EOS,LCZ D,182
2012,EOS,LCZ D,176
2012,EOS,LCZ A,176
2012,EOS,LCZ D,168
2012,EOS,LCZ D,168
2012,EOS,LCZ D,162
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,147
2012,EOS,LCZ D,147
2012,EOS,LCZ D,149
2012,EOS,LCZ A,150
2012,EOS,LCZ B,150
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ A,153
2012,EOS,LCZ A,153
2012,EOS,LCZ A,141
2012,EOS,LCZ D,144
2012,EOS,LCZ D,144
2012,EOS,LCZ D,152
2012,EOS,LCZ D,152
2012,EOS,LCZ F,134
2012,EOS,LCZ B,134
2012,EOS,LCZ D,119
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ D,132
2012,EOS,LCZ D,132
2012,EOS,LCZ D,123
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,169
2012,EOS,LCZ D,169
2012,EOS,LCZ D,160
2012,EOS,LCZ D,160
2012,EOS,LCZ D,143
2012,EOS,LCZ D,162
2012,EOS,LCZ D,162
2012,EOS,LCZ D,163
2012,EOS,LCZ D,163
2012,EOS,LCZ B,150
2012,EOS,LCZ D,178
2012,EOS,LCZ D,178
2012,EOS,LCZ C,201
2012,EOS,LCZ D,316
2012,EOS,LCZ D,316
2012,EOS,LCZ D,175
2012,EOS,LCZ D,164
2012,EOS,LCZ D,164
2012,EOS,LCZ D,155
2012,EOS,LCZ D,155
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,158
2012,EOS,LCZ C,158
2012,EOS,LCZ C,168
2012,EOS,LCZ C,168
2012,EOS,LCZ D,187
2012,EOS,LCZ A,176
2012,EOS,LCZ A,176
2012,EOS,LCZ D,163
2012,EOS,LCZ D,163
2012,EOS,LCZ D,165
2012,EOS,LCZ D,147
2012,EOS,LCZ D,147
2012,EOS,LCZ D,139
2012,EOS,LCZ D,139
2012,EOS,LCZ A,142
2012,EOS,LCZ C,167
2012,EOS,LCZ C,167
2012,EOS,LCZ C,167
2012,EOS,LCZ D,167
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,158
2012,EOS,LCZ D,155
2012,EOS,LCZ D,155
2012,EOS,LCZ D,160
2012,EOS,LCZ F,151
2012,EOS,LCZ D,151
2012,EOS,LCZ D,131
2012,EOS,LCZ D,131
2012,EOS,LCZ D,127
2012,EOS,LCZ D,133
2012,EOS,LCZ D,133
2012,EOS,LCZ D,135
2012,EOS,LCZ D,135
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,162
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,156
2012,EOS,LCZ D,178
2012,EOS,LCZ D,178
2012,EOS,LCZ D,201
2012,EOS,LCZ D,316
2012,EOS,LCZ D,316
2012,EOS,LCZ D,175
2012,EOS,LCZ D,164
2012,EOS,LCZ D,164
2012,EOS,LCZ D,155
2012,EOS,LCZ D,155
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ A,156
2012,EOS,LCZ D,158
2012,EOS,LCZ C,158
2012,EOS,LCZ C,168
2012,EOS,LCZ A,168
2012,EOS,LCZ A,187
2012,EOS,LCZ A,176
2012,EOS,LCZ D,176
2012,EOS,LCZ D,163
2012,EOS,LCZ D,163
2012,EOS,LCZ D,165
2012,EOS,LCZ D,147
2012,EOS,LCZ D,147
2012,EOS,LCZ D,139
2012,EOS,LCZ D,139
2012,EOS,LCZ C,142
2012,EOS,LCZ C,167
2012,EOS,LCZ C,167
2012,EOS,LCZ C,167
2012,EOS,LCZ D,167
2012,EOS,LCZ D,156
2012,EOS,LCZ D,156
2012,EOS,LCZ D,158
2012,EOS,LCZ C,155
2012,EOS,LCZ C,155
2012,EOS,LCZ D,160
2012,EOS,LCZ F,151
2012,EOS,LCZ D,151
2012,EOS,LCZ D,131
2012,EOS,LCZ D,131
2012,EOS,LCZ D,127
2012,EOS,LCZ D,133
2012,EOS,LCZ D,133
2012,EOS,LCZ D,135
2012,EOS,LCZ D,135
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,162
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,156
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,183
2012,EOS,LCZ D,177
2012,EOS,LCZ D,177
2012,EOS,LCZ D,183
2012,EOS,LCZ D,183
2012,EOS,LCZ D,182
2012,EOS,LCZ D,142
2012,EOS,LCZ D,142
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,144
2012,EOS,LCZ D,144
2012,EOS,LCZ D,146
2012,EOS,LCZ D,142
2012,EOS,LCZ D,142
2012,EOS,LCZ C,160
2012,EOS,LCZ C,160
2012,EOS,LCZ A,163
2012,EOS,LCZ D,195
2012,EOS,LCZ A,195
2012,EOS,LCZ D,191
2012,EOS,LCZ D,191
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ D,141
2012,EOS,LCZ D,145
2012,EOS,LCZ D,145
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ D,152
2012,EOS,LCZ D,183
2012,EOS,LCZ D,183
2012,EOS,LCZ D,172
2012,EOS,LCZ D,172
2012,EOS,LCZ D,149
2012,EOS,LCZ D,149
2012,EOS,LCZ D,154
2012,EOS,LCZ D,169
2012,EOS,LCZ D,169
2012,EOS,LCZ F,144
2012,EOS,LCZ D,144
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,138
2012,EOS,LCZ D,138
2012,EOS,LCZ D,166
2012,EOS,LCZ D,187
2012,EOS,LCZ D,187
2012,EOS,LCZ D,183
2012,EOS,LCZ D,183
2012,EOS,LCZ D,159
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,183
2012,EOS,LCZ D,177
2012,EOS,LCZ D,177
2012,EOS,LCZ D,183
2012,EOS,LCZ D,183
2012,EOS,LCZ D,182
2012,EOS,LCZ D,142
2012,EOS,LCZ D,142
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,144
2012,EOS,LCZ D,144
2012,EOS,LCZ D,146
2012,EOS,LCZ D,142
2012,EOS,LCZ D,142
2012,EOS,LCZ A,160
2012,EOS,LCZ A,160
2012,EOS,LCZ D,163
2012,EOS,LCZ D,195
2012,EOS,LCZ D,195
2012,EOS,LCZ D,191
2012,EOS,LCZ D,191
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ C,141
2012,EOS,LCZ D,145
2012,EOS,LCZ D,145
2012,EOS,LCZ D,143
2012,EOS,LCZ D,143
2012,EOS,LCZ C,152
2012,EOS,LCZ D,183
2012,EOS,LCZ D,183
2012,EOS,LCZ D,172
2012,EOS,LCZ D,172
2012,EOS,LCZ D,149
2012,EOS,LCZ D,149
2012,EOS,LCZ D,154
2012,EOS,LCZ D,169
2012,EOS,LCZ F,144
2012,EOS,LCZ D,144
2012,EOS,LCZ D,140
2012,EOS,LCZ D,140
2012,EOS,LCZ D,138
2012,EOS,LCZ D,138
2012,EOS,LCZ D,166
2012,EOS,LCZ D,187
2012,EOS,LCZ D,187
2012,EOS,LCZ D,183
2012,EOS,LCZ D,183
2012,EOS,LCZ D,159
2012,EOS,LCZ D,167
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,164
2012,EOS,LCZ D,178
2012,EOS,LCZ D,178
2012,EOS,LCZ D,177
2012,EOS,LCZ D,177
2012,EOS,LCZ D,169
2012,EOS,LCZ D,151
2012,EOS,LCZ D,151
2012,EOS,LCZ D,147
2012,EOS,LCZ D,147
2012,EOS,LCZ D,158
2012,EOS,LCZ D,158
2012,EOS,LCZ D,158
2012,EOS,LCZ D,159
2012,EOS,LCZ D,159
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,146
2012,EOS,LCZ D,147
2012,EOS,LCZ D,147
2012,EOS,LCZ D,155
2012,EOS,LCZ D,155
2012,EOS,LCZ D,161
2012,EOS,LCZ D,161
2012,EOS,LCZ C,145
2012,EOS,LCZ C,159
2012,EOS,LCZ C,159
2012,EOS,LCZ C,157
2012,EOS,LCZ C,157
2012,EOS,LCZ C,151
2012,EOS,LCZ C,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,167
2012,EOS,LCZ D,167
2012,EOS,LCZ D,152
2012,EOS,LCZ D,152
2012,EOS,LCZ D,182
2012,EOS,LCZ D,176
2012,EOS,LCZ D,176
2012,EOS,LCZ D,136
2012,EOS,LCZ D,136
2012,EOS,LCZ D,125
2012,EOS,LCZ D,125
2012,EOS,LCZ D,175
2012,EOS,LCZ D,187
2012,EOS,LCZ D,187
2012,EOS,LCZ D,176
2012,EOS,LCZ D,176
2012,EOS,LCZ D,167
2012,EOS,LCZ 5,160
2012,EOS,LCZ 5,160
2012,EOS,LCZ B,148
2012,EOS,LCZ D,148
2012,EOS,LCZ D,154
2012,EOS,LCZ D,154
2012,EOS,LCZ D,171
2012,EOS,LCZ D,165
2012,EOS,LCZ A,165
2012,EOS,LCZ D,170
2012,EOS,LCZ D,170
2012,EOS,LCZ D,172
2012,EOS,LCZ D,177
2012,EOS,LCZ D,177
2012,EOS,LCZ D,166
2012,EOS,LCZ D,166
2012,EOS,LCZ D,158
2012,EOS,LCZ D,158
2012,EOS,LCZ D,158
2012,EOS,LCZ D,157
2012,EOS,LCZ D,157
2012,EOS,LCZ D,153
2012,EOS,LCZ D,153
2012,EOS,LCZ D,141
2012,EOS,LCZ D,141
2012,EOS,LCZ D,141
2012,EOS,LCZ D,145
2012,EOS,LCZ D,145
